Time,Gas,Coal,Nuclear,Wind,Hydro,Interconnect
<<<<<<< HEAD
1,4726.67,0,3873.33,5000,0,0
2,6000,2726.67,3873.33,5000,400,0
3,6000,4726.67,3873.33,5000,400,0
4,6000,5126.67,3873.33,5000,2000,0
5,6000,3806.67,3873.33,5000,1320,0
6,6000,1806.67,3873.33,5000,1320,0
=======
1,5729.17,0,3876.1,5000,0,0
2,5729.17,1984.21,3876.1,5000,1410.53,0
3,5729.17,3984.21,3876.1,5000,1410.53,0
4,5729.17,5394.74,3876.1,5000,2000,0
5,5729.17,5394.74,3876.1,5000,0,0
6,5729.17,3394.74,3876.1,5000,0,0
>>>>>>> origin/master
